local_time,run_id,index,leg_start,leg_goal,agv_id,t_s,x,y,u,v,tau,temporal_source
2026-05-19 16:47:57,SER_20260519_163616,1,6,5,REAL,6.67,-3.6058835983276367,-0.0441213697195053,33,34,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:47:57,SER_20260519_163616,1,6,5,REAL,7.67,-3.147114839897605,0.10738187570841254,33,34,0.5,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:47:57,SER_20260519_163616,1,6,5,REAL,8.67,-3.0588409900665283,0.6984857320785522,33,34,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:47:57,SER_20260519_163616,1,6,5,REAL,12.37,-3.0504469871520996,0.3049405217170715,34,28,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:47:57,SER_20260519_163616,1,6,5,REAL,13.37,-3.048584049611032,0.7815951064444855,34,28,0.5,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:47:57,SER_20260519_163616,1,6,5,REAL,14.37,-3.0435540676116943,1.256549835205078,34,28,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:47:57,SER_20260519_163616,1,6,5,REAL,15.96,-3.050487995147705,0.9665205478668212,28,29,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:47:57,SER_20260519_163616,1,6,5,REAL,16.96,-3.128439568423253,1.424345727658287,28,29,0.5,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:47:57,SER_20260519_163616,1,6,5,REAL,17.96,-3.588365316390991,1.4492332935333252,28,29,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:47:57,SER_20260519_163616,1,6,5,REAL,22.56,-3.1374495029449463,1.4876724481582642,29,5,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:47:57,SER_20260519_163616,1,6,5,REAL,23.56,-3.7874404077870487,1.4445923215245011,29,5,0.5,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:47:57,SER_20260519_163616,1,6,5,REAL,24.56,-4.408877372741699,1.454039216041565,29,5,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,0.0,-4.408877372741699,1.454039216041565,5,29,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,1.0,-3.7874404077870487,1.4445923215245011,5,29,0.5,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,2.0,-3.1374495029449463,1.4876724481582642,5,29,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,7.86,-3.364546060562134,1.4783592224121094,29,26,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,8.86,-3.043765673486849,1.8334406064224273,29,26,0.5,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,9.86,-3.0842270851135254,2.4099931716918945,29,26,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,15.21,-3.0399999618530273,1.850000023841858,26,25,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,16.21,-3.079201111236999,3.6308487559144647,26,25,0.28,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,17.21,-3.1184148205543107,5.4122726577483995,26,25,0.5601,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,18.21,-3.1576384761574077,7.194141033809876,26,25,0.8403,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,19.21,-3.180000066757202,8.210000038146973,26,25,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,29.07,-3.1273558139801025,6.983035087585449,25,23,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,30.07,-2.933242620978358,7.882651746655069,25,23,0.3478,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,31.07,-2.903163865892053,8.823506202318772,25,23,0.6957,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,32.07,-2.6531689167022705,9.57597541809082,25,23,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,41.13,-2.6359994411468506,9.718045234680176,23,20,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,42.13,-2.6542824233850713,10.692110644475388,23,20,0.3682,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,43.13,-2.6529010985726487,11.666815439323756,23,20,0.7366,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,44.13,-2.6554415225982666,12.36372184753418,23,20,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,52.74,-2.7189602851867676,12.169108390808104,20,22,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,53.74,-3.3045411262352555,13.305577590338231,20,22,0.5,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,54.74,-3.344788074493408,14.79550075531006,20,22,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,61.79,-3.323455333709717,14.23055934906006,22,19,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,62.79,-3.3429238036785294,14.754675357221561,22,19,0.186,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,63.79,-3.353766016853342,15.279025271861762,22,19,0.372,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,64.79,-3.36349709125011,15.803430303126817,22,19,0.558,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,65.79,-3.374511027197075,16.327815549688328,22,19,0.7439,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,66.79,-3.3843016956449095,16.85222378436927,22,19,0.9299,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,67.79,-3.388644218444824,17.04977798461914,22,19,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,79.25,-3.379035472869873,16.479141235351562,19,17,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,80.25,-3.388580237360211,17.046692513582165,19,17,0.5,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,81.25,-3.4055142402648926,17.614076614379883,19,17,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,85.95,-3.437999963760376,17.636497497558594,17,18,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,86.95,-3.631305585411654,17.288005293541868,17,18,0.5,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,87.95,-4.086618900299072,17.273189544677734,17,18,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,91.24,-3.5614209175109863,17.295276641845703,18,4,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,92.24,-4.236941717048083,17.26958401264702,18,4,0.5,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:49:39,SER_20260519_163616,2,5,4,REAL,93.24,-4.759921073913574,17.27478790283203,18,4,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:19,SER_20260519_163616,3,4,3,REAL,0.0,-4.759921073913574,17.27478790283203,4,18,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:19,SER_20260519_163616,3,4,3,REAL,1.0,-4.239432950856236,17.26956845701912,4,18,0.4982,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:19,SER_20260519_163616,3,4,3,REAL,2.0,-3.566240366850795,17.295040663720155,4,18,0.9964,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:19,SER_20260519_163616,3,4,3,REAL,3.0,-3.5614209175109863,17.295276641845703,4,18,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:19,SER_20260519_163616,3,4,3,REAL,9.37,-4.086618900299072,17.273189544677734,18,17,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:19,SER_20260519_163616,3,4,3,REAL,10.37,-3.631305585411654,17.288005293541868,18,17,0.5,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:19,SER_20260519_163616,3,4,3,REAL,11.37,-3.437999963760376,17.636497497558594,18,17,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:19,SER_20260519_163616,3,4,3,REAL,15.38,-3.466672897338867,17.446231842041016,17,10,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:19,SER_20260519_163616,3,4,3,REAL,16.38,-3.4419960505870772,17.698694172638305,17,10,0.5,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:19,SER_20260519_163616,3,4,3,REAL,17.38,-3.461538553237915,17.95085906982422,17,10,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:19,SER_20260519_163616,3,4,3,REAL,17.96,-3.4463624954223633,17.83447265625,10,8,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:19,SER_20260519_163616,3,4,3,REAL,18.96,-3.727875720138968,17.996395572433563,10,8,0.5,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:19,SER_20260519_163616,3,4,3,REAL,19.96,-4.095770835876465,17.99343490600586,10,8,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:19,SER_20260519_163616,3,4,3,REAL,23.35,-3.5932579040527344,18.032123565673828,8,3,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:19,SER_20260519_163616,3,4,3,REAL,24.35,-4.256410283547234,18.016649341363678,8,3,0.5,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:19,SER_20260519_163616,3,4,3,REAL,25.35,-4.841372489929199,18.020977020263672,8,3,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:41,SER_20260519_163616,4,3,2,REAL,0.0,-4.841372489929199,18.020977020263672,3,8,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:41,SER_20260519_163616,4,3,2,REAL,1.0,-4.287630668320096,18.01601970403593,3,8,0.4765,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:41,SER_20260519_163616,4,3,2,REAL,2.0,-3.6555675326389645,18.03076501204419,3,8,0.953,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:41,SER_20260519_163616,4,3,2,REAL,3.0,-3.5932579040527344,18.032123565673828,3,8,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:41,SER_20260519_163616,4,3,2,REAL,9.68,-4.399415016174316,18.016817092895508,8,9,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:41,SER_20260519_163616,4,3,2,REAL,10.68,-3.685802534633018,18.033617974364844,8,9,0.5,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:41,SER_20260519_163616,4,3,2,REAL,11.68,-2.972100019454956,18.046613693237305,8,9,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:41,SER_20260519_163616,4,3,2,REAL,15.24,-3.253711223602295,18.059146881103516,9,13,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:41,SER_20260519_163616,4,3,2,REAL,16.24,-2.8168993676252967,18.075047750778765,9,13,0.5,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:41,SER_20260519_163616,4,3,2,REAL,17.24,-2.3841497898101807,18.11270523071289,9,13,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:41,SER_20260519_163616,4,3,2,REAL,19.86,-2.286843776702881,18.051557540893555,13,11,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:41,SER_20260519_163616,4,3,2,REAL,20.86,-2.314446498060988,18.735816875558978,13,11,0.5,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:41,SER_20260519_163616,4,3,2,REAL,21.86,-2.3360109329223633,19.42096519470215,13,11,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:41,SER_20260519_163616,4,3,2,REAL,24.05,-2.319591522216797,18.830665588378903,11,2,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:41,SER_20260519_163616,4,3,2,REAL,25.05,-2.3424473205902263,19.753324847613495,11,2,0.4045,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:41,SER_20260519_163616,4,3,2,REAL,26.05,-2.34724948046623,20.67688993486699,11,2,0.8094,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:51:41,SER_20260519_163616,4,3,2,REAL,27.05,-2.342068910598755,20.54120635986328,11,2,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:53:23,SER_20260519_163616,5,2,1,REAL,0.0,-2.342068910598755,20.54120635986328,2,11,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:53:23,SER_20260519_163616,5,2,1,REAL,1.0,-2.345997425601437,20.619325027035778,2,11,0.2159,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:53:23,SER_20260519_163616,5,2,1,REAL,2.0,-2.34362011815424,20.12683646373757,2,11,0.4317,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:53:23,SER_20260519_163616,5,2,1,REAL,3.0,-2.3406433776264053,19.634344533018837,2,11,0.6476,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:53:23,SER_20260519_163616,5,2,1,REAL,4.0,-2.327964581508135,19.14199993763443,2,11,0.8635,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:53:23,SER_20260519_163616,5,2,1,REAL,5.0,-2.319591522216797,18.830665588378903,2,11,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:53:23,SER_20260519_163616,5,2,1,REAL,16.12,-2.3360109329223633,19.42096519470215,11,13,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:53:23,SER_20260519_163616,5,2,1,REAL,17.12,-2.314446498060988,18.735816875558978,11,13,0.5,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:53:23,SER_20260519_163616,5,2,1,REAL,18.12,-2.286843776702881,18.051557540893555,11,13,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:53:23,SER_20260519_163616,5,2,1,REAL,25.11,-2.3841497898101807,18.11270523071289,13,9,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:53:23,SER_20260519_163616,5,2,1,REAL,26.11,-2.8168993676252962,18.075047750778765,13,9,0.5,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:53:23,SER_20260519_163616,5,2,1,REAL,27.11,-3.253711223602295,18.059146881103516,13,9,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:53:23,SER_20260519_163616,5,2,1,REAL,30.35,-3.004671573638916,18.076404571533203,9,7,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:53:23,SER_20260519_163616,5,2,1,REAL,31.35,-3.3812738686013386,18.23499523086761,9,7,0.5,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:53:23,SER_20260519_163616,5,2,1,REAL,32.35,-3.386263608932495,18.685821533203125,9,7,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:53:23,SER_20260519_163616,5,2,1,REAL,35.07,-3.44490122795105,19.186845779418945,7,1,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:53:23,SER_20260519_163616,5,2,1,REAL,36.07,-3.4798332979492907,20.212629630394385,7,1,0.3989,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:53:23,SER_20260519_163616,5,2,1,REAL,37.07,-3.464043304973378,20.795340075397945,7,1,0.7981,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:53:23,SER_20260519_163616,5,2,1,REAL,38.07,-3.4607105255126953,20.62698745727539,7,1,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:54:02,SER_20260519_163616,0,1,6,REAL,0.0,-3.4607105255126953,20.62698745727539,1,7,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:54:02,SER_20260519_163616,0,1,6,REAL,2.0,-3.489077061484424,20.662099672711978,1,7,0.4263,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:54:02,SER_20260519_163616,0,1,6,REAL,4.0,-3.4520089983703044,19.56584731973592,1,7,0.8527,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:54:02,SER_20260519_163616,0,1,6,REAL,16.24,-3.4554102420806885,19.87994956970215,7,10,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:54:02,SER_20260519_163616,0,1,6,REAL,18.24,-3.413221836090088,17.901342391967773,7,10,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:54:02,SER_20260519_163616,0,1,6,REAL,24.29,-3.4419960505870772,17.698694172638305,10,17,0.5,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:54:02,SER_20260519_163616,0,1,6,REAL,26.66,-3.4055142402648926,17.614076614379883,17,19,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:54:02,SER_20260519_163616,0,1,6,REAL,28.66,-3.379035472869873,16.479141235351562,17,19,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:54:02,SER_20260519_163616,0,1,6,REAL,30.87,-3.3732489616607646,16.285950193194783,19,22,0.2709,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:54:02,SER_20260519_163616,0,1,6,REAL,32.87,-3.343079265689997,14.75807676913589,19,22,0.8128,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:54:02,SER_20260519_163616,0,1,6,REAL,44.01,-3.344788074493408,14.79550075531006,22,20,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:54:02,SER_20260519_163616,0,1,6,REAL,46.01,-3.294439010656778,12.806747801503592,22,20,0.6674,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:54:02,SER_20260519_163616,0,1,6,REAL,56.4,-2.6554415225982666,12.36372184753418,20,23,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:54:02,SER_20260519_163616,0,1,6,REAL,58.4,-2.6553331793937676,10.535691200701764,20,23,0.6909,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:54:02,SER_20260519_163616,0,1,6,REAL,68.52,-2.634230136871338,10.458666801452637,23,24,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:54:02,SER_20260519_163616,0,1,6,REAL,70.52,-2.475117371960997,8.639575134115011,23,24,0.786,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:54:02,SER_20260519_163616,0,1,6,REAL,79.62,-2.059999942779541,8.25,24,30,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:54:02,SER_20260519_163616,0,1,6,REAL,81.62,-1.977781276143763,4.509049062956028,24,30,0.5873,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:54:02,SER_20260519_163616,0,1,6,REAL,83.62,-1.919999957084656,1.8799999952316282,24,30,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:54:02,SER_20260519_163616,0,1,6,REAL,94.09,-1.909999966621399,1.5099999904632566,30,32,0.5,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:54:02,SER_20260519_163616,0,1,6,REAL,101.36,-1.966134786605835,1.3293144702911377,32,35,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:54:02,SER_20260519_163616,0,1,6,REAL,103.36,-2.512125253677368,0.06013227254152291,32,35,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:54:02,SER_20260519_163616,0,1,6,REAL,108.18,-2.7634918173986707,0.0243123007554346,35,33,0.5,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:54:02,SER_20260519_163616,0,1,6,REAL,112.97,-3.1440467834472656,-0.0025209391023963,33,6,0.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
2026-05-19 16:54:02,SER_20260519_163616,0,1,6,REAL,114.97,-4.200949192047119,-0.023882012814283368,33,6,1.0,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt
